AL157996.2,ENSG00000286424
AL158832.2,ENSG00000287480
PCDHB11,ENSG00000197479
PCDHB8,ENSG00000120322
CDR2L,ENSG00000109089
PCDHB14,ENSG00000120327
METRNL,ENSG00000176845
AC244517.8,ENSG00000279472
TRHDE-AS1,ENSG00000236333
PCDHB15,ENSG00000113248
RNF14P4,ENSG00000223500
AC011495.3,ENSG00000268677
ADM5,ENSG00000224420
MRPS17P5,ENSG00000281841
CHAF1A,ENSG00000167670
THEMIS,ENSG00000275122
PCDHB6,ENSG00000113211
CALD1,ENSG00000122786
PCDHB12,ENSG00000120328
AC104561.1,ENSG00000253390
AC104561.2,ENSG00000253483
AC104561.3,ENSG00000253986
CHCHD3P2,ENSG00000257723
H3P35,ENSG00000257287
AC104561.4,ENSG00000287166
AC090109.1,ENSG00000258115
PRMT1,ENSG00000126457
FO393418.1,ENSG00000223695
PCDHB9,ENSG00000177839
RPS15AP38,ENSG00000237668
TRHDE,ENSG00000072657
ANGPT2,ENSG00000091879
C1GALT1,ENSG00000106392
KLRG1,ENSG00000139187
AC244517.4,ENSG00000278936
PCDHB19P,ENSG00000262096
ASAH1,ENSG00000104763
AC130371.2,ENSG00000274370
AC144831.1,ENSG00000261888
AC244517.1,ENSG00000272108
AC244517.12,ENSG00000280336
PCDHB4,ENSG00000081818
AC139099.2,ENSG00000262898
AC008397.2,ENSG00000285188
LINC01504,ENSG00000225434
AC027020.2,ENSG00000270127
PCDHB7,ENSG00000113212
AC005532.2,ENSG00000244167
AC139099.3,ENSG00000279143
AL391244.2,ENSG00000272455
AC139099.1,ENSG00000262094
AC005532.1,ENSG00000230825
RPL23AP87,ENSG00000232938
PCDHB18P,ENSG00000146001
AC008397.1,ENSG00000284797
MICU3,ENSG00000155970
AC006581.1,ENSG00000257105
AL022313.2,ENSG00000228719
LINC01929,ENSG00000267013
ATP5MPL,ENSG00000156411
AC005759.1,ENSG00000268650
SKIV2L,ENSG00000232616
ANKRD65,ENSG00000235098
HHIPL2,ENSG00000143512
PDE4C,ENSG00000105650
AC027020.1,ENSG00000259540
CMTM7,ENSG00000153551
ASB7,ENSG00000183475
RNFT1-DT,ENSG00000267302
AL391244.1,ENSG00000225905
AC079448.1,ENSG00000236712
AP005139.1,ENSG00000263682
FAM229B,ENSG00000203778
TBC1D3P1-DHX40P1,ENSG00000267104
TMEM88B,ENSG00000205116
HMGCR,ENSG00000113161
AP005229.1,ENSG00000267051
TBC1D3P1,ENSG00000238283
RPS29P21,ENSG00000241913
AP005229.2,ENSG00000273119
RNFT1,ENSG00000189050
AL136979.1,ENSG00000227914
LINC01928,ENSG00000267425
DOCK8-AS1,ENSG00000183784
LINC01255,ENSG00000267252
AC009949.1,ENSG00000279964
AL392089.1,ENSG00000226403
HLA-DRB4,ENSG00000231021
AL161725.1,ENSG00000227155
NFKBIB,ENSG00000104825
CCS,ENSG00000173992
AL161725.2,ENSG00000228115
RPL12P25,ENSG00000235330
PPP1R17,ENSG00000106341
KANK1,ENSG00000107104
DUX4L29,ENSG00000237635
DUX4L10,ENSG00000278664
COL5A3,ENSG00000080573
AC025260.2,ENSG00000258271
CMTM6,ENSG00000091317
LINS1,ENSG00000140471
DUX4L11,ENSG00000278761
DUTP2,ENSG00000254388
IMPDH1P6,ENSG00000254294
DUX4L12,ENSG00000278790
PRR3,ENSG00000206491
ATAD2,ENSG00000156802
DHX40P1,ENSG00000266992
SH3GLB1,ENSG00000097033
AC005702.1,ENSG00000267318
RPS6KB1,ENSG00000108443
SLC25A37,ENSG00000147454
HTR4,ENSG00000164270
AL355490.2,ENSG00000225850
AC099328.2,ENSG00000240842
FRAT2,ENSG00000181274
AC104445.1,ENSG00000241667
AC005476.1,ENSG00000259079
AC005476.2,ENSG00000259146
IFT122,ENSG00000163913
FBLN2,ENSG00000163520
AC004900.1,ENSG00000285518
AP001109.1,ENSG00000267564
SIRT2,ENSG00000068903
SDR16C5,ENSG00000170786
LINC01770,ENSG00000225285
HMGN1P18,ENSG00000234927
AC018398.1,ENSG00000288076
VWA1,ENSG00000179403
AC016065.1,ENSG00000246089
CPED1,ENSG00000106034
GNL1,ENSG00000206492
ATXN7L1,ENSG00000146776
PTER,ENSG00000165983
HNRNPA1P34,ENSG00000213049
GFRA4,ENSG00000125861
AC019131.3,ENSG00000287512
STK33,ENSG00000130413
AC019131.1,ENSG00000263923
FAM177A1P1,ENSG00000214886
AC090695.2,ENSG00000259381
TBCAP3,ENSG00000249055
PRKXP1,ENSG00000259205
NDUFS5P4,ENSG00000251437
EIF4E,ENSG00000151247
DUX4L13,ENSG00000276046
AC008667.2,ENSG00000250692
AL353576.1,ENSG00000287925
DUX4L14,ENSG00000276904
C1QL3,ENSG00000165985
DUX4L15,ENSG00000278641
MAP4K4,ENSG00000071054
AC003042.2,ENSG00000282707
AC063960.2,ENSG00000285973
GGNBP2,ENSG00000275099
AC008742.1,ENSG00000267650
LEFTY1,ENSG00000243709
C1orf174,ENSG00000198912
SOCS2-AS1,ENSG00000246985
SLC4A3,ENSG00000114923
TACC2,ENSG00000138162
AC114402.2,ENSG00000227417
AC114402.1,ENSG00000223505
LINC01134,ENSG00000236423
PYCR2,ENSG00000143811
ZC3H11A,ENSG00000058673
TAF1A,ENSG00000143498
LINC01345,ENSG00000226374
SOCS2,ENSG00000120833
LINC01346,ENSG00000233304
HSPD1P14,ENSG00000227000
LRPAP1,ENSG00000163956
CSMD2,ENSG00000121904
AC005099.1,ENSG00000226624
DHFRP2,ENSG00000236851
AL845443.2,ENSG00000232276
ZDHHC20P2,ENSG00000231773
HLA-S,ENSG00000237559
TPSAB1,ENSG00000172236
CALHM2,ENSG00000138172
PWWP2A,ENSG00000170234
PCNX2,ENSG00000135749
ATAD3C,ENSG00000215915
AP001102.1,ENSG00000213287
AP002967.1,ENSG00000279836
AP000811.1,ENSG00000270510
XIAPP2,ENSG00000254843
TMEM135,ENSG00000166575
AC108738.1,ENSG00000271052
TTC1,ENSG00000113312
AL139339.2,ENSG00000273485
NMD3,ENSG00000169251
AL139339.1,ENSG00000234699
CALHM1,ENSG00000185933
AC104446.2,ENSG00000275956
SMIM4,ENSG00000168273
LINC00642,ENSG00000233208
AC008897.2,ENSG00000247372
AC008897.3,ENSG00000271815
COL28A1,ENSG00000215018
AL117348.2,ENSG00000255835
TAF1A-AS1,ENSG00000225265
SLC16A7,ENSG00000118596
VARS1,ENSG00000227686
GNL3,ENSG00000163938
LINC02317,ENSG00000258678
AL096869.3,ENSG00000259789
CERT1,ENSG00000113163
RDH8,ENSG00000080511
CPT1C,ENSG00000169169
AC068657.2,ENSG00000223908
DNAJC5,ENSG00000101152
NANOS3,ENSG00000187556
LINC02780,ENSG00000284668
MICA,ENSG00000183214
AL805961.1,ENSG00000284703
KMT2C,ENSG00000055609
EEF1DP6,ENSG00000229280
LINC01777,ENSG00000235054
AC008627.1,ENSG00000253297
STIP1,ENSG00000168439
MRPL58,ENSG00000167862
AC010153.1,ENSG00000240566
TRIM60P10Y,ENSG00000232976
HLA-DQA1,ENSG00000228284
ZNF736P2Y,ENSG00000226270
EIF4E2,ENSG00000135930
TRIM60P11Y,ENSG00000227837
DAZ3,ENSG00000187191
CC2D1A,ENSG00000132024
RPS3AP51,ENSG00000225971
AC003071.1,ENSG00000226573
AC003681.1,ENSG00000279159
AL590235.1,ENSG00000270090
MTMR3,ENSG00000100330
DOCK8,ENSG00000107099
LINC00955,ENSG00000216560
ZDHHC5,ENSG00000156599
AL355602.1,ENSG00000284694
AL121796.1,ENSG00000250681
Z98747.1,ENSG00000227169
VWA7,ENSG00000234433
SLC26A7,ENSG00000147606
RSU1,ENSG00000148484
AC004982.1,ENSG00000272732
NT5DC2,ENSG00000168268
FBXO43,ENSG00000156509
AC002550.1,ENSG00000261312
AC002550.2,ENSG00000276571
LARP7P2,ENSG00000261939
AC111186.2,ENSG00000270993
KCTD2,ENSG00000180901
EGF,ENSG00000138798
AC131210.1,ENSG00000240888
TMEM272,ENSG00000281106
SLC9A9,ENSG00000181804
ATP5PBP1,ENSG00000224451
AC083862.1,ENSG00000272941
DHRS12,ENSG00000102796
AC079905.2,ENSG00000257146
AC019072.1,ENSG00000271639
CALHM3,ENSG00000183128
AGBL3,ENSG00000146856
USP40,ENSG00000085982
AL359921.1,ENSG00000230325
ATP5PD,ENSG00000167863
AC233723.2,ENSG00000280254
LGALS8-AS1,ENSG00000223776
AC073367.1,ENSG00000225213
GLTPD2,ENSG00000182327
LINC02171,ENSG00000250632
NEURL1-AS1,ENSG00000235470
SZT2-AS1,ENSG00000229372
SFTA2,ENSG00000237814
LGALS8,ENSG00000116977
AL121929.2,ENSG00000226431
HYI-AS1,ENSG00000229348
LINC01646,ENSG00000232596
SERPINB9,ENSG00000170542
AL121929.4,ENSG00000287419
NEURL1,ENSG00000107954
CCER2,ENSG00000262484
LINC02600,ENSG00000250986
SZT2,ENSG00000198198
MUCL3,ENSG00000257232
HCG21,ENSG00000228448
C19orf57,ENSG00000132016
MUC21,ENSG00000227506
AC073358.1,ENSG00000248374
NUP42,ENSG00000136243
AC008443.8,ENSG00000286310
SLC9A9-AS1,ENSG00000240012
AC008443.3,ENSG00000248103
AC008443.7,ENSG00000274525
ST13P15,ENSG00000243759
SRGAP3,ENSG00000196220
GAPDHP47,ENSG00000243033
AC138035.1,ENSG00000238035
SLC9A9-AS2,ENSG00000244493
SULT1A2,ENSG00000197165
AL133380.1,ENSG00000251508
RPS7P3,ENSG00000231940
NTPCR,ENSG00000135778
AC138035.3,ENSG00000274553
CAMKK1,ENSG00000004660
AC138035.2,ENSG00000250765
MFAP1,ENSG00000140259
TRIM80P,ENSG00000232724
OR4F3,ENSG00000230178
HLA-C,ENSG00000206435
AL591519.1,ENSG00000287683
AL162377.3,ENSG00000285444
WDFY2,ENSG00000139668
WBP1LP4,ENSG00000251035
EPHA7,ENSG00000135333
RPL23AP45,ENSG00000213285
AC083870.1,ENSG00000286458
AC083862.2,ENSG00000287733
TMEM140,ENSG00000146859
FBXO27,ENSG00000161243
AC079905.1,ENSG00000237176
LSM2,ENSG00000172850
VARS1,ENSG00000231945
AC080011.1,ENSG00000257294
AC087883.2,ENSG00000287014
AC087883.1,ENSG00000258184
AC090022.2,ENSG00000257865
NEK4,ENSG00000114904
AC090017.1,ENSG00000257308
DUX4L52,ENSG00000258336
AC090629.1,ENSG00000286402
CYREN,ENSG00000122783
AC003975.1,ENSG00000197462
AC068282.1,ENSG00000286145
CSMD2-AS1,ENSG00000231163
MAP3K2-DT,ENSG00000236682
MAP3K2,ENSG00000169967
PNPT1,ENSG00000138035
AL162377.1,ENSG00000231856
SEPTIN7P6,ENSG00000241007
AC104692.2,ENSG00000270405
FABP5P3,ENSG00000241735
AC104692.1,ENSG00000204894
RPL23AP60,ENSG00000213147
BX322534.1,ENSG00000282875
AC011455.6,ENSG00000287271
MRPS12,ENSG00000128626
C8orf33,ENSG00000182307
HSPA1L,ENSG00000206383
PSMB6,ENSG00000142507
AC091057.6,ENSG00000285035
ADRB2,ENSG00000169252
AC091057.4,ENSG00000269930
HSPA1A,ENSG00000215328
AC091057.1,ENSG00000187951
GOLGA8H,ENSG00000261794
AC008770.4,ENSG00000286098
HSPA1B,ENSG00000212866
HLA-DQB1-AS1,ENSG00000232351
HMGB4,ENSG00000176256
AC005702.5,ENSG00000287664
ZNF433,ENSG00000197647
CR933859.1,ENSG00000242044
AC005702.4,ENSG00000275860
AC005702.3,ENSG00000274378
HLA-DQB1,ENSG00000231286
AC034199.1,ENSG00000250274
LINC02615,ENSG00000251432
LINC01366,ENSG00000235172
CR759772.2,ENSG00000227132
ARHGAP11B,ENSG00000284906
AC020765.3,ENSG00000278665
SARS2,ENSG00000104835
LINC01123,ENSG00000204588
AC104794.4,ENSG00000260476
AC104794.3,ENSG00000260077
CR759772.1,ENSG00000225629
ZBTB45P1,ENSG00000225108
SPCS1,ENSG00000114902
OR2H1,ENSG00000229125
AL133351.2,ENSG00000232999
AC020765.4,ENSG00000278725
HMGB3P8,ENSG00000227096
PNLIPRP3,ENSG00000203837
AL133351.1,ENSG00000228365
C6orf15,ENSG00000224105
AC005808.1,ENSG00000235415
SNHG32,ENSG00000206380
ZNF217,ENSG00000171940
AC026150.4,ENSG00000270016
AC091057.3,ENSG00000247728
AC091057.5,ENSG00000284783
ARHGAP11B,ENSG00000285077
SLC16A5,ENSG00000170190
AC005082.2,ENSG00000285926
AC005082.1,ENSG00000226816
ZBED6,ENSG00000257315
ADRA2C,ENSG00000184160
TCHH,ENSG00000159450
ACTR3P3,ENSG00000242573
AC110609.1,ENSG00000273077
AC078850.1,ENSG00000248187
GLT8D1,ENSG00000016864
OR7E163P,ENSG00000251166
TATDN3,ENSG00000203705
AC078850.2,ENSG00000248802
AC103563.3,ENSG00000231331
AL157838.1,ENSG00000197670
AC022415.2,ENSG00000242615
CNRIP1,ENSG00000119865
ZNF788P,ENSG00000214189
VDAC2P2,ENSG00000255776
LINC00612,ENSG00000214851
NDUFAF5,ENSG00000101247
ZNF433-AS1,ENSG00000219665
PEBP1P3,ENSG00000262210
PTPRC,ENSG00000262418
AL589986.1,ENSG00000226716
TXN2,ENSG00000100348
FLG2,ENSG00000143520
ALKBH8,ENSG00000137760
FLG,ENSG00000143631
BIVM-ERCC5,ENSG00000270181
CYCSP23,ENSG00000253495
ENPP2,ENSG00000136960
HRNR,ENSG00000197915
AC008770.1,ENSG00000257355
ZNF625,ENSG00000257591
IMPG2,ENSG00000081148
RPL37A,ENSG00000197756
PUDPP2,ENSG00000233792
CRNN,ENSG00000143536
ZNF625-ZNF20,ENSG00000213297
HMGN3P1,ENSG00000183586
AL589986.2,ENSG00000236427
FLG-AS1,ENSG00000237975
ZNF20,ENSG00000132010
EFHD1,ENSG00000115468
ERCC5,ENSG00000134899
PGAM1P4,ENSG00000214041
SRGAP3-AS3,ENSG00000227929
SRGAP3-AS1,ENSG00000224808
HORMAD2-AS1,ENSG00000227117
JADRR,ENSG00000280711
PLEK,ENSG00000115956
HORMAD2,ENSG00000176635
SETD5,ENSG00000168137
AC022415.3,ENSG00000286132
ZNF878,ENSG00000257446
RSL24D1P8,ENSG00000237273
RPTN,ENSG00000215853
ZNF844,ENSG00000223547
A2M-AS1,ENSG00000245105
AC110056.1,ENSG00000255450
LINC02499,ENSG00000250436
A2M,ENSG00000175899
OR6B2,ENSG00000182083
UGT1A12P,ENSG00000228949
UGT1A11P,ENSG00000227846
OR6B3,ENSG00000178586
MTCO3P1,ENSG00000228025
AC110058.1,ENSG00000255029
OR9S24P,ENSG00000231278
LINC02755,ENSG00000254530
OR5S1P,ENSG00000213048
AC015969.1,ENSG00000203395
AL109897.1,ENSG00000285401
AC022211.5,ENSG00000279035
ARMC7,ENSG00000125449
PSMB3P2,ENSG00000235444
AC011495.1,ENSG00000243829
COPS9,ENSG00000172428
LINC01280,ENSG00000224391
AC090124.2,ENSG00000255281
AC107973.1,ENSG00000254734
AC073321.1,ENSG00000225794
DAB2,ENSG00000153071
LINC02546,ENSG00000255117
CNN2P1,ENSG00000227201
TSKS,ENSG00000126467
AC022424.2,ENSG00000250866
HYI,ENSG00000178922
AC073254.1,ENSG00000237126
ADAMTS16,ENSG00000145536
PFKM,ENSG00000152556
PLXNA1,ENSG00000114554
APBB1IP,ENSG00000077420
AL161781.1,ENSG00000125385
LINC01400,ENSG00000232920
LINC01616,ENSG00000261340
NT5C,ENSG00000125458
PPP1R14BP5,ENSG00000213133
SYK,ENSG00000165025
RPL7AP58,ENSG00000240554
EBLN3P,ENSG00000281649
OTOS,ENSG00000178602
HNRNPRP2,ENSG00000255047
AC090124.1,ENSG00000255227
PPP1R9B,ENSG00000108819
AC074250.1,ENSG00000249970
DNAJB3,ENSG00000227802
DKC1,ENSG00000130826
LRRC69,ENSG00000214954
POMGNT2,ENSG00000144647
UGT1A2P,ENSG00000228445
UGT1A10,ENSG00000242515
AC005702.2,ENSG00000267526
AC124861.4,ENSG00000286325
SYTL2,ENSG00000137501
AC124861.3,ENSG00000286183
AC124861.1,ENSG00000227479
HEATR6,ENSG00000068097
AC011455.2,ENSG00000269547
AC092042.1,ENSG00000227245
AC092042.4,ENSG00000285766
AC002401.1,ENSG00000236472
AC015909.2,ENSG00000253730
AL512604.4,ENSG00000260100
RHOJ,ENSG00000126785
AC104966.1,ENSG00000253525
POLR2K,ENSG00000147669
FBXO17,ENSG00000269190
AC006254.3,ENSG00000271137
STAB1,ENSG00000010327
RSPO3,ENSG00000146374
SH3PXD2A-AS1,ENSG00000280693
SGCA,ENSG00000108823
SH3PXD2A,ENSG00000107957
EIF1P1,ENSG00000229875
AL158832.1,ENSG00000235880
VWA7,ENSG00000238203
CALCOCO1,ENSG00000012822
AL049597.1,ENSG00000230721
AL355981.1,ENSG00000284846
RAC1P3,ENSG00000231404
TPSD1,ENSG00000095917
CENPW,ENSG00000203760
TCEA1,ENSG00000187735
ALG10B,ENSG00000175548
AC007216.4,ENSG00000263307
ERVK9-11,ENSG00000269486
AC007216.2,ENSG00000261216
AC010605.1,ENSG00000267992
ENTPD6,ENSG00000197586
COX6CP1,ENSG00000260318
AC007216.3,ENSG00000261560
AL121929.3,ENSG00000273108
AC000372.1,ENSG00000241921
AL157402.3,ENSG00000262237
GSPT1,ENSG00000103342
AL356534.1,ENSG00000286215
AC103563.4,ENSG00000232594
ACP7,ENSG00000183760
AC103563.5,ENSG00000233105
WDR76,ENSG00000092470
AC103563.1,ENSG00000224585
AC120498.2,ENSG00000260182
AC103563.6,ENSG00000233447
NEU1,ENSG00000234846
NANOGNBP2,ENSG00000256563
PRSS29P,ENSG00000196364
AC120498.7,ENSG00000261564
AC120498.5,ENSG00000260991
TPSP2,ENSG00000260284
AL359535.1,ENSG00000275953
AL035603.1,ENSG00000287731
AP2A1,ENSG00000196961
RPS4XP9,ENSG00000217404
AP001372.3,ENSG00000254928
PRELID1P1,ENSG00000217325
AP001372.4,ENSG00000254974
AP001372.1,ENSG00000254631
AC120498.4,ENSG00000260710
KCNE3,ENSG00000175538
AC087897.1,ENSG00000257645
OR7E162P,ENSG00000234386
AL049871.1,ENSG00000258943
AC147876.1,ENSG00000249522
AC087897.2,ENSG00000258119
GPC1,ENSG00000063660
BX539320.1,ENSG00000278869
FAM86EP,ENSG00000251669
GPHB5,ENSG00000179600
KRT8P19,ENSG00000257528
RPL21P104,ENSG00000242922
RPS3P6,ENSG00000213363
KLF17P1,ENSG00000258316
AC078789.1,ENSG00000257880
TAFA2,ENSG00000198673
CBL,ENSG00000110395
UGT1A7,ENSG00000244122
AC011443.1,ENSG00000269172
PAK4,ENSG00000130669
UBE2I,ENSG00000103275
PGM2L1,ENSG00000165434
AC015909.3,ENSG00000261959
H1-9P,ENSG00000188662
BX248310.1,ENSG00000226834
WASF5P,ENSG00000225403
AC226119.2,ENSG00000271977
AC226119.1,ENSG00000253917
ALG1L7P,ENSG00000251271
ALG3P1,ENSG00000251568
SINHCAFP3,ENSG00000253488
WASF1,ENSG00000112290
LINC01447,ENSG00000236078
IQCN,ENSG00000130518
AL355816.2,ENSG00000273221
AJAP1,ENSG00000196581
AL355816.1,ENSG00000272982
C7orf65,ENSG00000221845
SNRK-AS1,ENSG00000234617
USP15,ENSG00000135655
DRAM2,ENSG00000156171
MED19,ENSG00000156603
AC114812.2,ENSG00000224814
AC097638.1,ENSG00000223916
UGT1A6,ENSG00000167165
AC104306.1,ENSG00000213849
HNRNPA1P40,ENSG00000212961
CYCSP27,ENSG00000255444
AP001085.1,ENSG00000255440
ICE1,ENSG00000164151
ANO10,ENSG00000160746
NKX3-1,ENSG00000167034
AC103563.8,ENSG00000235186
BIVM,ENSG00000134897
AC103563.2,ENSG00000231062
AC103563.7,ENSG00000233850
MAL,ENSG00000172005
NKX2-6,ENSG00000180053
AC012574.2,ENSG00000254002
AC110619.1,ENSG00000218416
AC012574.1,ENSG00000253471
AC012119.2,ENSG00000271118
STC1,ENSG00000159167
AC006254.2,ENSG00000270941
RASSF1-AS1,ENSG00000281358
OR6C73P,ENSG00000257414
C9,ENSG00000113600
RASSF1,ENSG00000068028
OR6C65,ENSG00000205328
ABCF1,ENSG00000206490
JUND,ENSG00000130522
Z98886.1,ENSG00000287586
PHC1P1,ENSG00000179899
AC023202.1,ENSG00000253891
AL365215.2,ENSG00000286958
OR6C76,ENSG00000185821
SNRPGP4,ENSG00000267203
MCAM,ENSG00000076706
RPL39P38,ENSG00000241464
GEM,ENSG00000164949
PODNL1,ENSG00000132000
FRMPD2,ENSG00000170324
MTCO1P30,ENSG00000248729
ABCA5,ENSG00000154265
MTCO1P31,ENSG00000251476
MTCO2P30,ENSG00000250808
AC091978.1,ENSG00000286753
AC100821.1,ENSG00000253667
AP001823.1,ENSG00000270969
SLC44A4,ENSG00000232180
PLEKHD1,ENSG00000175985
C3orf56,ENSG00000214324
AC103563.9,ENSG00000287362
AC112482.3,ENSG00000287784
AC112482.2,ENSG00000243016
AC133681.1,ENSG00000286919
PRR20G,ENSG00000239620
LINC02016,ENSG00000244215
CDSN,ENSG00000237165
AC067942.3,ENSG00000249960
CTBP2P2,ENSG00000235746
AC067942.2,ENSG00000248113
AL133445.1,ENSG00000244237
AC107050.1,ENSG00000287169
LINC00575,ENSG00000231782
SELENOF,ENSG00000183291
FAT1,ENSG00000083857
PSORS1C1,ENSG00000233734
AC067942.4,ENSG00000286490
FUZ,ENSG00000010361
OR2AP1,ENSG00000179615
AC090424.1,ENSG00000256630
OR6C64P,ENSG00000234670
AC023595.1,ENSG00000257025
OR6C68,ENSG00000205327
DDX3X,ENSG00000215301
AC061709.3,ENSG00000279180
TMEM132C,ENSG00000181234
POGLUT2,ENSG00000134901
OR6C4,ENSG00000179626
RPL36P2,ENSG00000231302
AL353653.1,ENSG00000234693
IGFBP2,ENSG00000115457
PSORS1C2,ENSG00000227246
OR6C70,ENSG00000184954
RIPOR3,ENSG00000042062
AC122685.1,ENSG00000258763
NCCRP1,ENSG00000188505
OR6C2,ENSG00000179695
UBDP1,ENSG00000237421
MAS1LP1,ENSG00000229136
PURA,ENSG00000185129
MAS1L,ENSG00000234954
SYCN,ENSG00000179751
RPS17P1,ENSG00000232974
LINC02829,ENSG00000224753
DCAF15,ENSG00000132017
IFNL3P1,ENSG00000268510
LINC01015,ENSG00000235788
MTND4P19,ENSG00000230338
MALINC1,ENSG00000245146
AL583836.1,ENSG00000276490
IFNL3,ENSG00000197110
CYP2C18,ENSG00000108242
AC233723.1,ENSG00000262165
CCDC177,ENSG00000267909
CEPT1,ENSG00000134255
AC007557.4,ENSG00000237479
TYRO3,ENSG00000092445
AC007563.1,ENSG00000229352
AC007563.2,ENSG00000236886
AC007557.2,ENSG00000231597
LSM4,ENSG00000130520
FABP5P14,ENSG00000234588
MBOAT2,ENSG00000143797
AC007557.3,ENSG00000236295
LINC01921,ENSG00000223874
IFNL4,ENSG00000272395
AC007563.3,ENSG00000286601
AC012085.1,ENSG00000186076
RPL31P14,ENSG00000237930
TNP1,ENSG00000118245
AL162727.3,ENSG00000282897
CYP2C19,ENSG00000165841
KCNIP1-OT1,ENSG00000253647
AC008619.1,ENSG00000253858
GOLGA8UP,ENSG00000103832
KCNIP1-AS1,ENSG00000253591
UGT1A8,ENSG00000242366
IGFBP5,ENSG00000115461
TAS2R42,ENSG00000273505
KCNIP1,ENSG00000182132
AC244131.3,ENSG00000281977
AC244131.4,ENSG00000282539
AC010336.8,ENSG00000286138
PRB3,ENSG00000275624
AL356094.2,ENSG00000288085
AL356094.1,ENSG00000280451
DUXAP1,ENSG00000259056
MRPL45P2,ENSG00000228782
DNAH6,ENSG00000115423
MSRB1P1,ENSG00000213926
POLR2LP1,ENSG00000233504
IFNL4P1,ENSG00000272311
AL391336.1,ENSG00000229600
AC011731.1,ENSG00000266495
AC007557.1,ENSG00000227021
IGHVIII-38-1,ENSG00000282576
AL157378.1,ENSG00000231143
IFNL2,ENSG00000183709
AL078595.1,ENSG00000220370
AL078595.3,ENSG00000279403
AL078595.2,ENSG00000270484
AC009955.2,ENSG00000267919
SNRPE,ENSG00000182004
MTCYBP36,ENSG00000216853
KIR3DL2,ENSG00000276882
PRB4,ENSG00000274839
METTL26,ENSG00000130731
AC010336.6,ENSG00000269813
ELAVL1,ENSG00000066044
HERC2P10,ENSG00000259845
AC090517.4,ENSG00000285253
PRB1,ENSG00000282673
UGT1A9,ENSG00000241119
AC090517.1,ENSG00000225625
AC010999.1,ENSG00000275343
AC090517.3,ENSG00000279683
IFNL1,ENSG00000182393
KRT8P29,ENSG00000236430
ZNF280D,ENSG00000137871
HSPE1P6,ENSG00000232917
CBX1P3,ENSG00000237379
AC011498.1,ENSG00000267011
AC096645.1,ENSG00000286383
AC087481.1,ENSG00000260382
AC079953.3,ENSG00000263114
AC007749.1,ENSG00000259855
DTX3,ENSG00000178498
AC007749.2,ENSG00000287498
ABTB2,ENSG00000166016
CABLES1,ENSG00000134508
AC087762.1,ENSG00000259579
AC087762.2,ENSG00000279588
AC011445.1,ENSG00000268262
LRFN1,ENSG00000128011
CYCSP17,ENSG00000219627
AC010886.1,ENSG00000224414
AC009502.1,ENSG00000231802
AC022211.2,ENSG00000263786
DIRC3-AS1,ENSG00000233143
STN1,ENSG00000107960
AC022211.4,ENSG00000265800
MANEA-DT,ENSG00000261366
SUMO2,ENSG00000188612
RPL23P4,ENSG00000223903
LINC02832,ENSG00000227308
DIRC3,ENSG00000231672
IGIP,ENSG00000182700
GMFG,ENSG00000130755
UGT1A4,ENSG00000244474
SLC5A8,ENSG00000262217
MANEA,ENSG00000172469
ZNF84-DT,ENSG00000246394
SRGAP3-AS2,ENSG00000228723
AC006942.1,ENSG00000269194
ZNF26,ENSG00000198393
AC005495.1,ENSG00000278873
AL139174.1,ENSG00000254708
AL133445.3,ENSG00000287310
SRGAP3-AS4,ENSG00000235830
AC010133.1,ENSG00000274282
LINC00303,ENSG00000176754
AL133445.2,ENSG00000273797
SUSD6,ENSG00000100647
THUMPD3,ENSG00000134077
AC074325.1,ENSG00000285786
AC108865.1,ENSG00000250829
AC011379.2,ENSG00000254363
ILF3,ENSG00000129351
ABCA10,ENSG00000154263
LINC01803,ENSG00000228909
PRR20D,ENSG00000227151
AL133355.1,ENSG00000260461
JPT1,ENSG00000189159
AC015712.3,ENSG00000259586
AC008946.1,ENSG00000267939
AC008281.1,ENSG00000286199
AC015921.1,ENSG00000262884
IGHV4-39,ENSG00000282579
AL607077.1,ENSG00000219549
BTF3L4,ENSG00000134717
LDHAP7,ENSG00000235847
AC009310.1,ENSG00000225911
IGHV7-40,ENSG00000282194
RAP1GAP2,ENSG00000132359
AL162727.1,ENSG00000233817
AC244452.2,ENSG00000282533
PKD1L1,ENSG00000158683
IGHVII-40-1,ENSG00000282292
PTP4A1P2,ENSG00000255807
AL034348.1,ENSG00000287578
AL157702.2,ENSG00000227482
PRR20E,ENSG00000234278
AL157702.1,ENSG00000214669
KRT18P50,ENSG00000219941
AL162393.1,ENSG00000232905
AC073413.1,ENSG00000270480
SCD5,ENSG00000145284
RPS4XP10,ENSG00000244217
WDYHV1,ENSG00000156795
CCT8L1P,ENSG00000020219
LINC01003,ENSG00000261455
POLD3,ENSG00000077514
AC093083.1,ENSG00000235337
AC019211.1,ENSG00000239498
IGHV3-41,ENSG00000282783
AC104843.2,ENSG00000231139
HOMER2P1,ENSG00000281971
IGHV3-42,ENSG00000282180
AC067956.1,ENSG00000236451
KCNMB1,ENSG00000145936
DNAI1,ENSG00000122735
ITPRIPL1,ENSG00000198885
VARS1,ENSG00000231116
CCL25,ENSG00000131142
AC093155.1,ENSG00000225568
AL121989.1,ENSG00000267734
AC073413.2,ENSG00000270842
HS2ST1,ENSG00000153936
PRR20FP,ENSG00000271140
TCTN1,ENSG00000204852
